täpiline	dom neutr	täpiline;tipuline;tipiline;tipitäpiline;mummuline;täppidega;tippudega;0	0
töö	dom neutr	töö;tööülesanne;töökohustus;0	0
tööaeg	dom neutr	tööaeg;lahtiolekuaeg;0	0
tööaeg	dom neutr	tööaeg;0.125	0
tööandja	dom neutr	tööandja;printsipaal;0	0
tööjõud	dom neutr	tööjõud;inimressursid;0	0
töökas	dom pos	töökas;0.25	0.375
töökorras	dom pos	töökorras;0.25	0
tööleping	dom neutr	tööleping;0	0
tööline	dom neutr	tööline;töömees;0	0
tööline	dom neutr	tööline;0	0
töömees	dom neutr	tööline;töömees;0	0
tööpäev	dom neutr	tööpäev;päev;0	0
tööpäev	dom neutr	tööpäev;äripäev;argipäev;0	0
tööriist	dom neutr	tööriist;tarberiist;töövahend;0	0
tööriist	dom neutr	instrumentaalprogramm;tööriist;vahend;0	0
tööstus	dom neutr	tööstus;0	0
töötaja	dom neutr	töötaja;0	0
töötaja	dom neutr	teenistuja;töötaja;palgatööline;palgatöötaja;0	0
töötama	dom neutr	töötama;tööl käima;ametis käima;0	0
töötama	dom neutr	töötama;eksisteerima;tegutsema;0	0
töötasu	dom neutr	palk;töötasu;palgaraha;ametipalk;0.125	0
töötlema	dom neutr	töötlema;ümber töötama;0	0
töötlema	dom neutr	peksma;lööma;nüpeldama;kütma;töötlema;malgutama;taguma;rohmima;sahmima;0	0
töötlema	dom neutr	töötlema;läbi töötama;korraldama;0	0
töötu	dom neg	töötu;0	0.625
töötu	dom neg	töötu;0	0.25
töötuba	dom neutr	töökoda;koda;töötuba;värkstuba;0	0
töötuba	dom neutr	workshop;õpikoda;töötuba;meistriklass;0	0
töötuba	dom neutr	töötuba;kabinet;kirjutustuba;0	0
töötuba	dom neutr	meisterdamisruum;töötuba;0	0
töötus	dom neg	tööpuudus;töötus;töötaolek;0	0.625
tööülesanne	dom neutr	töö;tööülesanne;töökohustus;0	0
tüdruk	dom neutr	tüdruk;neid;0.125	0
tüdruk	dom neutr	tütar;tüdruk;tütarlaps;tüdruklaps;tütreke;0	0
tüdruk	dom neutr	teenijanna;tüdruk;teenijatüdruk;0	0
tühi	dom neg	vakantne;vaba;täitmata;tühi;0	0.5
tühi	dom neg	alusetu;tagapõhjata;põhjendamatu;põhjusetu;tühi;tõepõhjata;0	0.5
tühi	dom neg	sihitu;eesmärgita;eesmärgitu;tühi;0.375	0
tühi	dom neg	tühi;elutu;asustamata;0	0.5
tühi	dom neg	tühi;lage;paljas;kõle;0	0.375
tühi	dom neg	tühi;tilgatu;0	0
tühi	dom neg	tühi;tühjasõnaline;suuresõnaline;tühisõnaline;õõnes;0.125	0
tühi	dom neg	tühi;0.5	0
tühi	dom neg	tühi;mõttetu;tähtsusetu;asjatu;ilmaaegne;0.5	0
tühi	dom neg	armetus;kehvus;viletsus;vaesus;tühi;nigelus;0.25	0.375
tükk	dom neutr	kild;tükk;0	0
tüli	dom neg	tüli;konflikt;riid;tüliasi;tüliküsimus;kokkupõrge;nägelus;jagelus;jagin;jamelus;nagelemine;0	0
tülitsema	dom neg	hõõruma;nägelema;tülitsema;0.125	0.125
tülitsema	dom neg	tülitsema;0.25	0
tülitsema	dom neg	jagelema;sõnelema;tülitsema;nääklema;kemplema;kraaklema;naaklema;0	0.125
tütar	vastuolu	tütar;tüdruk;tütarlaps;tüdruklaps;tütreke;0	0
tütar	vastuolu	tütar;0	0
tüüp	vastuolu	eksemplar;tüüp;0	0
tüüp	vastuolu	andmetüüp;tüüp;0	0
tüüp	vastuolu	tüüp;0	0
uhke	vastuolu	uhke;tähtis;kõrk;0.5	0
uhke	vastuolu	tore;suurepärane;hiilgav;särav;oivaline;briljantne;hunnitu;võrratu;imetore;vaimustav;võrreldamatu;kuldne;uhke;üliuhke;imeline;ilus;0.875	0
uisk	dom neutr	uisk;jalgraud;liuraud;trits;jääraud;0	0
uisk	dom neutr	uisk;0	0
uisutama	dom neutr	uisutama;uisklema;tritsutama;0	0
uks	dom neutr	uks;ukseava;ukseauk;0	0
ulatama	dom neutr	sirutama;ulatama;0	0
ulatus	dom neutr	ulatus;0	0
ulatus	dom neutr	ulatus;haare;0	0
ummik	dom neg	ummik;0	0
ummik	dom neg	ummiklaine;ummik;ummikas;0	0
ummik	dom neg	ummik;umbpuunõu;0	0
unenägu	vastuolu	unenägu;uni;ulm;unelm;0	0
uni	vastuolu	uni;0	0
uni	vastuolu	unenägu;uni;ulm;unelm;0	0
unine	dom neg	uimane;väsinud;unine;0	0
unine	dom neg	loid;apaatne;osavõtmatu;flegmaatiline;inertne;innutu;aktiivsusetu;uimane;unine;passiivne;teovõimetu;halvatud;indiferentne;0.25	0.125
unine	dom neg	unine;unesegane;0	0
unistama	dom pos	unistama;unelema;0	0.125
unistus	dom pos	ambitsioon;unistus;pürgimus;0.5	0.125
unistus	dom pos	unistus;0.375	0.125
unustama	dom neg	unustama;0.25	0
unustama	dom neg	unustama;0	0.75
usaldama	dom pos	usaldama;uskuma;0.375	0.125
usk	vastuolu	usk;tõekspidamine;0.125	0
usk	vastuolu	usaldusväärsus;usk;usaldatavus;0.75	0
usklik	dom vastuolu	usklik;religioosne;0	0
usklik	dom vastuolu	usklik;uskuja;0	0
uskuma	vastuolu	usaldama;uskuma;0.375	0.125
uss	vastuolu	uss;0	0
uss	vastuolu	ussviirus;uss;tõuk;0	0
uudishimulik	dom vastuolu	uudishimulik;0	0
uudishimulik	dom vastuolu	uuriv;uudishimulik;0	0
uuendus	dom pos	asendamine;uuendamine;väljavahetamine;uuendus;0	0.25
uuendus	dom pos	reform;uuendus;ümberkorraldus;0.125	0
uuendus	dom pos	moderniseerimine;kaasajastamine;uuendamine;uuendus;0.25	0
uuendus	dom pos	vahetumine;uuenemine;vahetus;uuendus;0	0
uuendus	dom pos	uuenemine;uuendus;0	0
uuendus	dom pos	värskendamine;uuendamine;uuendus;0	0
uuendus	dom pos	värskenemine;uuenemine;elustumine;värskendus;uuendus;elustus;0.375	0
uuendus	dom pos	uuendamine;uuendus;0	0
uurija	dom neutr	teadlane;teadusmees;õpetlane;uurija;teadur;0	0
uurija	dom neutr	uurija;kriminalist;0	0
uurija	dom neutr	pärija;küsija;küsitleja;nõudja;uurija;0	0
uurimus	dom neutr	uurimus;uurimustöö;0	0
uurimus	dom neutr	uurimus;uurimine;uurimistegevus;0.125	0.125
uuring	dom neutr	uuring;0	0
uus	vastuolu	uus;vastne;värske;äsjane;uudne;0.375	0.125
uus	vastuolu	uus;0.375	0
vaade	dom neutr	vaade;panoraam;vaatepilt;pilt;vaadend;0	0
vaade	dom neutr	vaade;0	0
vaade	dom neutr	arvamus;hinnang;hoiak;vaade;0.25	0
vaade	dom neutr	vaade;silmavaade;pilk;0.25	0.25
vaade	dom neutr	vaade;0	0.25
vaarikas	dom neutr	vaarikas;vaarmari;vabarn;0	0
vaarikas	dom neutr	vaarikas;vabarn;0	0
vaataja	dom neutr	abiline;vaataja;0	0
vaatama	dom neutr	vaatama;0	0
vaatamisväärsus	vastuolu	huviväärsus;tähelepanuväärsus;vaatamisväärsus;0	0
vaatleja	dom neutr	kommentaator;kommenteerija;selgitaja;seletaja;vaatleja;0	0
vaatleja	dom neutr	jälgija;vaatleja;silmitseja;seiraja;fikseerija;0	0
vaatleja	dom neutr	vaatleja;0	0
vaatlema	dom neutr	vaatlema;0	0.25
vaba	dom pos	vakantne;vaba;täitmata;tühi;0	0.5
vaba	dom pos	vallaline;vaba;prii;saadaval;üksik;0	0.375
vaba	dom pos	familiaarne;semutsev;omamehelik;tuttavlik;semulik;vaba;0.375	0
vaba	dom pos	iseseisev;vaba;prii;sõltumatu;suveräänne;autonoomne;rippumatu;0	0
vaba	dom pos	vaba;prii;iseseisev;0.125	0
vaba	dom pos	vaba;sundimatu;lahe;kodune;loomulik;0.625	0
vaba	dom pos	vaba;piiranguteta;kitsendusteta;0.25	0
vaba	dom pos	lihtne;kõnekeelne;vaba;0	0
vaba	dom pos	vaba;0.375	0
vaba	dom pos	tasuta;vaba;prii;0	0
vaba	dom pos	sundimatu;mitteametlik;vaba;0	0
vaba	dom pos	vaba;0	0
vabaabielu	dom neutr	vabaabielu;kokkuelamine;konkubinaat;kohabitatsioon;0	0
vabadus	dom pos	vabadus;priius;0	0
vabadus	dom pos	vabadus;0.125	0
vabandama	vastuolu	vabandama;0	0
vabandama	vastuolu	vabandama;andeks paluma;andestust paluma;vabanduma;vabandust paluma;0	0.625
vabariik	dom neutr	vabariik;0	0
vabatahtlik	dom pos	fakultatiivne;mittekohustuslik;vabatahtlik;valikuvaba;0	0.125
vabatahtlik	dom pos	vabatahtlik;volontäär;0	0
vabatahtlik	dom pos	vabapalgaline;vabatahtlik;0	0
vabrik	dom neutr	tehas;vabrik;0	0
vabrik	dom neutr	tehas;vabrik;tehasehoone;vabrikuhoone;0	0
vaenlane	dom neg	vaenlane;0	0
vaenlane	dom neg	vaenlane;vaenuvägi;0	0
vaesus	dom neg	vaesus;varatus;rahatus;kindlustamatus;0	0.625
vaesus	dom neg	armetus;kehvus;viletsus;vaesus;tühi;nigelus;0.25	0.375
vaev	dom neg	vaevus;vaev;viga;0	0.625
vaev	dom neg	häda;kimbatus;probleem;mure;vaev;0	0.625
vaev	dom neg	vaev;vaevanägemine;vatt;0	0.5
vagun	dom neutr	vagun;0	0
vahe	dom neutr	distants;vahemaa;kaugus;vahekaugus;vahe;0	0
vahe	dom neutr	erinevus;vahe;erisugusus;erisus;lõhe;lahknevus;0.25	0.625
vahe	dom neutr	vahe;0	0
vahe	dom neutr	vahe;0	0
vaheaeg	vastuolu	paus;katkestus;vaheaeg;seisak;peatus;seisatus;0.125	0
vaheaeg	vastuolu	vaheaeg;0	0
vaheaeg	vastuolu	vahetund;vaheaeg;0	0
vaheaeg	vastuolu	antrakt;vaheaeg;0	0
vahekord	dom neutr	suhe;vahekord;0	0
vahekord	dom neutr	seksuaalvahekord;vahekord;suguline vahekord;kepp;0.5	0
vahekord	dom neutr	läbisaamine;vahekord;suhted;0	0
vahemaa	dom neutr	distants;vahemaa;kaugus;vahekaugus;vahe;0	0
vahemaa	dom neutr	distants;vahemaa;0	0.125
vahend	dom neutr	vahend;asjandus;0	0
vahend	dom neutr	meedium;vahend;edastamisvahend;0	0
vahend	dom neutr	vahend;kunstiline võte;võte;0	0
vahend	dom neutr	vahend;instrument;0	0
vahend	dom neutr	instrumentaalprogramm;tööriist;vahend;0	0
vahendus	dom neutr	vahendus;vahetalitus;0	0
vahetus	dom neutr	asendamine;asendus;vahetamine;vahetus;0	0
vahetus	dom neutr	vahetumine;uuenemine;vahetus;uuendus;0	0
vahetus	dom neutr	vahetus;0	0
vahetus	dom neutr	vahetamine;vahetus;0	0
vaht	dom neutr	valvur;vaht;valve;0	0
vaht	dom neutr	valve;vaht;0	0
vaht	dom neutr	vaht;kobrutis;0	0
vaht	dom neutr	vahikord;vaht;valvekord;dežuur;0	0
vaht	dom neutr	vaht;0	0
vaht	dom neutr	vaht;0	0.25
vaidlus	dom neg	vaidlus;vaidlemine;0.25	0.5
vaikne	dom pos	nõrk;mahe;vaikne;0	0.125
vaikne	dom pos	vaikne;leebe;vagur;vaikseloomuline;vaga;tasane;0.125	0.625
vaikne	dom pos	vaikne;hääletu;0.25	0
vaikne	dom pos	rahulik;vaikne;tüüne;0.375	0
vaikne	dom pos	vaikne;liikumatu;0	0.625
vaikus	dom pos	vaikus;hääletus;vaikimine;0.125	0.375
vaikus	dom pos	vaikus;tuuletus;tuulevaikus;tüünus;0	0
vaim	vastuolu	vaim;0	0
vaim	vastuolu	õhkkond;vaim;atmosfäär;kliima;0	0
vaim	vastuolu	hing;vaim;0	0
vaim	vastuolu	vaim;vaimulaad;sisemus;0.125	0.125
vaimne	dom neutr	vaimne;mõistuslik;intellektuaalne;mõistuspärane;0.125	0
vaimne	dom neutr	vaimne;0	0
vajadus	dom neutr	vajadus;0.125	0.125
vajadus	dom neutr	vajadus;tarve;tarvidus;häda;0	0
vajalik	dom pos	vajalik;tarvilik;vajaminev;0.625	0
vajalikkus	vastuolu	vajalikkus;0	0
vajuma	vastuolu	vajuma;langema;alanema;0	0
vajutama	dom neutr	rõhuma;rusuma;suruma;vajutama;0	0
valama	dom neutr	kastma;valama;0	0
valama	dom neutr	valama;0	0
vald	dom neutr	ringkond;sfäär;ring;valdkond;vald;0	0
vald	dom neutr	vald;0	0
valdkond	dom neutr	ringkond;sfäär;ring;valdkond;vald;0	0
valdus	dom neutr	valitsemine;domineerimine;prevaleerimine;valdamine;valdus;0	0
valdus	dom neutr	mõistmine;oskamine;valdamine;valdus;0.75	0
valdus	dom neutr	valdamine;valdus;0	0
valdus	dom neutr	valdus;ekstent;0	0
vale	dom neg	vale;väär;ebaõige;0.125	0.5
vale	dom neg	valelik;petlik;tüssav;kõver;vale;0	0.625
vale	dom neg	ebaehtne;tehtud;võlts;vale;0	0.375
vale	dom neg	kohatu;ebakohane;sobimatu;ebasobiv;vale;0	0.75
vale	dom neg	vale;võltsus;0	0
vale	dom neg	vale;valetamine;ebatõde;võltsus;0	0
valetama	dom neg	valetama;luiskama;võltsima;vassima;susserdama;0	0.375
valetama	dom neg	valetama;desinformeerima;eksitama;0	0.25
valge	vastuolu	valge;0	0.25
valge	vastuolu	valge;0	0
valge	vastuolu	valge;0	0.375
valge	vastuolu	valge;valgenahaline;0	0
valgus	vastuolu	valgus;0	0
valgusfoor	dom neutr	valgusfoor;foor;märguvalgusti;0	0
valija	dom neutr	valija;0	0
valija	dom neutr	kommutaator;kommuteeriv jaotur;valija;lüliti;0	0
valik	dom neutr	valik;väljavalimine;selektsioon;sõel;0	0
valik	dom neutr	valimik;valik;valikkogu;tekstivalimik;0	0
valima	dom neutr	liigitama;klassifitseerima;sorteerima;valima;sortima;0	0
valimiskampaania	vastuolu	valimiskampaania;0	0
valitsema	dom neutr	valitsema;võimul olema;0	0
valitsus	dom neutr	võim;valitsemine;võimulolek;valitsus;0	0
vallaline	dom neutr	vallaline;vaba;prii;saadaval;üksik;0	0.375
vallandama	dom neg	vallandama;lõpparvet tegema;lahti laskma;0	0
vallavanem	dom neutr	vallavanem;vallatalitaja;0	0
valmis	vastuolu	valmis;hakkamas;0	0
valmis	vastuolu	valmis;lõpetatud;tehtud;klaar;küps;0	0
valmis	vastuolu	küps;valminud;valmis;küpsenud;0.25	0
valmis	vastuolu	lõppenud;möödas;otsas;läbi;möödunud;seljataga;valmis;0	0
valmis	vastuolu	küps;väljaarenenud;väljakujunenud;valmis;valminud;0.125	0
valmis	vastuolu	püsti;valmis;0.375	0
valmistama	dom neutr	valmistama;tootma;produtseerima;0	0
valmistuma	dom neutr	valmistuma;0	0
valu	dom neg	valu;valutamine;0.25	0.5
valu	dom neg	valu;0	0.25
valus	dom neg	raske;kibe;piinarikas;ränk;valus;0	0.5
valus	dom neg	valulik;valuline;valus;piinarikas;0	0.875
valuuta	dom neutr	valuuta;raha;vääring;0	0
valuuta	dom neutr	valuuta;0	0
valuuta	dom neutr	välisraha;valuuta;0	0
valvama	dom neutr	kaitsma;valvama;turvama;kaitsema;0	0.75
valve	dom neutr	valvur;vaht;valve;0	0
valve	dom neutr	valve;vaht;0	0
valve	dom neutr	valvemeeskond;valve;valvkond;0	0
valve	dom neutr	valve;0	0.125
valvur	dom neutr	kaitsja;valvur;0	0
valvur	dom neutr	valvur;vaht;valve;0	0
vanaema	dom pos	vanaema;koosu;0	0
vanaisa	dom pos	vanaisa;vaar;0	0
vanem	vastuolu	vanem;vanem-;0.375	0
vanem	vastuolu	lapsevanem;vanem;0	0
vanem	vastuolu	vanem;0	0
vang	dom neg	vang;vangistatu;vangivõetu;0	0
vang	dom neg	vang;0	0
vang	dom neg	vang;0	0
vangla	dom neg	vangla;vangimaja;vangitorn;vanglahoone;tuhthoone;türm;0	0.125
vanglakaristus	dom neg	vangistus;vanglakaristus;türm;0	0
vann	dom neutr	vann;0	0
vann	dom neutr	vann;0	0
vanur	dom neutr	vanainimene;vanake;vanur;hallpea;kulupea;rauk;vana;0.125	0
vanus	dom neutr	iga;vanus;eluiga;0	0
vara	dom neutr	varakult;vara;0	0
vara	dom neutr	aktiva;vara;0.625	0
vara	dom neutr	varandus;aare;vara;0	0
vara	dom neutr	vara;0	0
vara	dom neutr	vara;rihvraud;seinakass;varakass;0	0
varajane	vastuolu	varajane;varane;vara-;0	0
varajane	vastuolu	varajane;enneaegne;0	0
varas	dom neg	varas;varastaja;pihtapanija;0	0
varblane	dom neutr	varblane;värb;värvuke;0	0
varem	dom neutr	varem;varemgi;0	0
varem	dom neutr	varem;varemini;varemalt;0	0
vares	dom neutr	vares;vaak;künnilind;0	0.125
vargus	dom neg	vargus;varastamine;0	0
vari	vastuolu	vari;0	0
vari	vastuolu	kaitse;vari;0	0.125
varjama	vastuolu	varjama;0	0
varjama	vastuolu	varjama;peitma;salastama;0.25	0.25
varjama	vastuolu	varjama;maskeerima;moondama;0	0.125
varu	vastuolu	reserv;varu;tagavara;0	0
varustus	dom neutr	varustus;0	0
varustus	dom neutr	varustamine;varustus;0	0
varvas	dom neutr	varvas;0	0
vasak	dom neutr	vasak;pahem;vasem;kura;0	0
vasakpoolne	vastuolu	vasakpoolne;kurapoolne;0	0
vasakpoolne	vastuolu	vasakpoolne;pahempoolne;0	0
vastama	dom neutr	vastama;vastust andma;0	0.25
vastane	dom neg	vastane;vastuseisja;antagonist;oponent;vastaline;oponeerija;0	0
vastasseis	dom neg	opositsioon;vastasseis;0	0.375
vastav	dom neutr	vastav;asjakohane;sellekohane;asjaomane;0	0
vastav	dom neutr	adekvaatne;vastav;kattuv;0	0
vastav	dom neutr	adekvaatne;rahuldav;vastuvõetav;vastav;0.25	0.375
vastne	vastuolu	uus;vastne;värske;äsjane;uudne;0.375	0.125
vastne	vastuolu	vastne;larv;0	0
vastuolu	dom neg	vastuolu;konflikt;vasturääkivus;vastakus;0.125	0.125
vastupidav	dom pos	vastupidav;sitke;vintske;0.375	0
vastupidav	dom pos	vastupidav;0.75	0
vastupidav	dom pos	resistentne;vastupanuvõimeline;vastupanev;vastupidav;ravimresistentne;0	0.125
vastupidine	vastuolu	vastupidine;diametraalne;vastandlik;vastaskas;0	0.125
vastus	dom neutr	vastus;vastamine;0	0
vastutus	dom neutr	vastutus;vastutavus;0.375	0
vastutus	dom neutr	vastutus;0	0
vastuvõtt	dom pos	audients;jutulevõtt;vastuvõtt;0.125	0
vastuvõtt	dom pos	vastuvõtt;vastuvõtmine;0.375	0
vastuvõtt	dom pos	vastuvõtt;0.5	0
vastuvõtt	dom pos	registratuur;vastuvõtt;0	0
WC	dom neutr	vesiklosett;WC;vesikäimla;wc;0	0
vedama	dom vastuolu	vedama;0	0
vedama	dom vastuolu	vedama;0.125	0
veebruar	dom neutr	veebruar;küünlakuu;veebruarikuu;0	0
veekogu	dom neutr	vesi;veekogu;0	0
veendumus	dom neutr	veendumus;äratundmine;veene;0	0.625
veerand	dom neutr	neljandik;veerand;neljas osa;neljas jagu;0	0
veerand	dom neutr	veerand;õppeveerand;0	0
veetma	dom neutr	veetma;aega kulutama;mööda saatma;0.125	0
vein	dom neutr	vein;0	0
veiseliha	dom neutr	loomaliha;veiseliha;0	0
vend	vastuolu	vend;veli;vennas;0	0
vend	vastuolu	kutt;semu;vend;0	0
vend	vastuolu	vend;fraater;0	0
vend	vastuolu	fraater;vend;kloostrivend;munk;0	0
venima	dom neutr	roomama;venima;0.125	0
veoauto	dom neutr	veoauto;krusa;0.25	0
veok	dom neutr	transpordivahend;veovahend;veok;veoriist;pill;transport;transa;0	0
veri	vastuolu	veri;urm;0	0
versioon	dom neutr	versioon;tõlgendus;nägemus;0	0
versioon	dom neutr	versioon;0	0
vesi	vastuolu	vesi;veekogu;0	0
vesi	vastuolu	vesi;0.125	0
vesi	vastuolu	vesi;joogivesi;0.25	0
vestlus	dom neutr	vestlus;kõnelus;jutuajamine;jutt;konversatsioon;jutlemine;0	0
vestlus	dom neutr	vestlus;0.25	0
vestlus	dom neutr	veebivestlus;sõnumivestlus;vestlus;jutt;0	0.375
video	dom neutr	videosalvestis;video;0	0
video	dom neutr	video;0	0
viga	dom neg	vaevus;vaev;viga;0	0.625
viga	dom neg	viga;0	0
vigastus	dom neg	trauma;vigastus;kehavigastus;0	0.625
viha	dom neg	kibe;viha;0.25	0
viha	dom neg	viha;vihkamine;0.375	0
viha	dom neg	viha;vihapidamine;ira;0.125	0.75
vihane	dom neg	vihane;tige;pahane;kuri;0.375	0.375
vihastama	dom neg	vihastama;vihale ajama;pahandama;0	0
vihje	dom neutr	vihje;mõistaandmine;mõistukõne;vihjamine;0	0
vihkama	dom neg	vihkama;0	0.75
vihm	vastuolu	vihm;vihmasadu;vihmake;vihmakene;0	0
vihm	vastuolu	rahe;sadu;vihm;valing;0	0
vihmane	dom neg	sajune;vihmane;0	0.25
vihmavari	dom neutr	vihmavari;sirm;paraplii;0	0
viibima	dom neutr	olema;viibima;0	0
viibima	dom neutr	viibima;edasi lükkuma;hilinema;viivituma;0.125	0
viies	dom neutr	viies;5.;V;0	0
viima	dom neutr	viima;0	0
viimane	vastuolu	viimane;viimne;lõplik;0	0
viimane	vastuolu	viimane;0	0
viimane	vastuolu	kokkuvõttev;viimane;lõpetav;lõplik;0	0
viimane	vastuolu	viimane;0	0
viin	vastuolu	viin;vodka;viinusk;0	0.125
viirus	dom neg	viirus;0	0
viirus	dom neg	arvutiviirus;viirus;0.375	0.25
viis	dom neutr	viis;mood;stiil;laad;maneer;moodus;0	0
viis	dom neutr	tava;komme;harjumus;viis;uusus;0.25	0.125
viis	dom neutr	võte;meetod;viis;tehnika;0	0
viis	dom neutr	viis;meloodia;viisike;0	0
viis	dom neutr	viis;5;0	0
viisa	dom neutr	viisa;0	0
viisakas	dom pos	viisakas;kombekas;hästikasvatatud;kultuurne;0.5	0
viisakas	dom pos	viisakas;galantne;džentelmenlik;rüütellik;kavalerlik;0.375	0.375
viitsima	dom neutr	viitsima;0.125	0
viiul	dom neutr	viiul;0	0
viivis	dom neg	viivis;viivistasu;viivishüvitis;0	0.125
vikerkaar	vastuolu	vikerkaar;0	0
vili	vastuolu	vili;0	0
vili	vastuolu	teravili;vili;0	0
vili	vastuolu	teravili;vili;viljatera;teris;tera;0	0
vili	vastuolu	vili;0	0
visiit	dom neutr	visiit;väisang;külastus;0	0
viskama	dom neutr	viskama;heitma;0	0
viskama	dom neutr	viskama;0	0
vitamiin	dom pos	vitamiin;0	0
volikogu	dom neutr	volikogu;0	0
volinik	dom neutr	volinik;volitatu;0	0
volinik	dom neutr	volinik;0	0
volitus	dom neutr	volitus;lubakiri;volikiri;0	0
volitus	dom neutr	volitamine;akrediteerimine;volitus;0	0
volitus	dom neutr	autoriseerimine;volitamine;volitus;0	0
volitus	dom neutr	volitamine;volitus;0	0
voodi	dom neutr	voodi;säng;ase;0	0
voodipesu	dom neutr	voodiriie;voodipesu;magamisriie;0	0
vool	dom neutr	liikumine;vool;0	0
vool	dom neutr	vool;voolamine;voolus;0	0
vool	dom neutr	elektrivool;vool;0	0
vool	dom neutr	voolamine;voolus;vool;voole;0	0
vool	dom neutr	vool;tulv;voog;0	0
voor	dom neutr	rida;rivi;rodu;jada;voor;0	0
voor	dom neutr	voor;rodu;killavoor;rong;0	0
voor	dom neutr	koorem;laadung;last;voor;ladem;lademik;0	0
voor	dom neutr	voor;0	0
voor	dom neutr	voor;0	0
vorm	dom neutr	vorm;kuju;0	0
vorm	dom neutr	vormiriided;univorm;vorm;0	0
vorm	dom neutr	vorm;0.625	0
vorm	dom neutr	vorm;0	0
vorm	dom neutr	vorm;0	0
vormistama	dom neutr	vormistama;0	0
vorst	dom neutr	vorst;0.25	0
või	dom neutr	või;0	0
võileib	dom neutr	võileib;0	0
võilill	dom neutr	võilill;piimarohi;piimaohakas;võikann;0	0
võim	vastuolu	võim;valitsemine;võimulolek;valitsus;0	0
võima	vastuolu	võima;saama;0	0
võima	vastuolu	võima;tohtima;0	0
võimaldama	vastuolu	võimaldama;võimalust andma;0.375	0
võimalik	vastuolu	võimalik;mõeldav;0.5	0
võimalik	vastuolu	potentsiaalne;võimalik;arvatav;0	0.25
võimalus	dom pos	võimalus;šanss;0.5	0
võimalus	dom pos	võimalus;võimalikkus;0	0.25
võimalus	dom pos	potentsiaal;võime;võimalus;ressurss;0	0
võimas	dom pos	võimas;suurejõuline;0.25	0
võimas	dom pos	võimas;vägev;kõikvõimas;kõikväeline;kõikvägev;0.125	0
võimas	dom pos	monumentaalne;suuremõõtmeline;suurejooneline;võimas;0	0
võimatu	dom neg	võimatu;mõeldamatu;0	0.75
võimatu	dom neg	väljakannatamatu;talumatu;võimatu;0.375	0
võime	dom pos	võimelisus;suutelisus;võime;kõlblikkus;võimekus;0.5	0
võime	dom pos	potentsiaal;võime;võimalus;ressurss;0	0
võimeline	dom pos	võimeline;suuteline;suutlik;-jõuline;0.125	0
võimeline	dom pos	suuteline;suutlik;suutev;võimeline;0	0
võistkond	dom neutr	võistkond;0	0
võistleja	dom neutr	võistleja;konkurent;0	0
võistlema	dom neutr	võistlema;võidu tegema;rinda pistma;0	0
võistlus	vastuolu	võistlus;võistlemine;0.25	0
võit	dom pos	võit;0.375	0
võit	dom pos	võit;0.375	0
võitja	dom pos	võitja;meister;0	0
võitja	dom pos	saavutaja;võitja;0.25	0
võitlema	dom neg	võitlema;sõdima;heitlema;0	0
võitlus	dom neg	võitlus;lahing;taplus;0	0
võitlus	dom neg	sõda;võitlus;sõdimine;0	0
võitlus	dom neg	võitlus;kokkupõrge;0	0
võlakiri	vastuolu	veksel;võlatäht;võlakiri;0	0
võlakiri	vastuolu	võlakiri;0	0
võlg	dom neg	võlg;võlakohustus;0	0
võrdlus	dom neutr	võrdlemine;kõrvutamine;võrdlus;0	0.25
võrdne	vastuolu	võrdne;samaväärne;kõrvutatav;võrreldav;0.125	0
võrdne	vastuolu	ekvivalentne;võrdväärne;võrdväärtuslik;võrdne;üheväärne;0.25	0
võrdne	vastuolu	võrdne;0	0.125
võrdne	vastuolu	omataoline;võrdne;võrdne isik;0	0
võrk	dom neutr	võrk;0	0
võrk	dom neutr	võrk;võrgustik;0	0
võrk	dom neutr	lõks;võrk;pettustrikk;sissevedamine;0	0
võrk	dom neutr	arvutivõrk;võrk;nett;0	0
võrk	dom neutr	noot;võrkpüünis;kalavõrk;võrk;0	0
võrk	dom neutr	võrk;0	0
võrkpall	dom neutr	võrkpall;volle;võrkpallimäng;0	0
võrkpall	dom neutr	võrkpall;vollepall;0	0
võti	dom neutr	võti;0	0
võti	dom neutr	võti;krüptovõti;krüpteerimisvõti;0	0
võti	dom neutr	võti;0	0
võtma	dom neutr	neelama;võtma;sööma;0	0
võtma	dom neutr	võtma;käsitama;mõistma;0	0
võtma	dom neutr	võtma;0	0
võtma	dom neutr	võtma;0	0
võtma	dom neutr	võtma;0	0
võtma	dom neutr	võtma;0	0.5
võõras	dom neutr	võõras;tundmatu;0	0.625
võõras	dom neutr	võõras;tundmatu;0	0.75
võõrkeel	dom neutr	võõrkeel;0	0
väeosa	dom neutr	väeosa;sõjaväeüksus;väeüksus;väeliik;0	0
vägi	vastuolu	sõjavägi;armee;relvajõud;vägi;0	0
vägi	vastuolu	jõudlus;võimsus;suutlikkus;tugevus;jõud;jaks;võimelisus;suurus;vägi;0.625	0.125
